"P. Tonelada Maíz","P. Tonelada Tortilla"
138.911548805013,748.745248192615
144.9533336327,755.228514308411
122.77571671582,739.506715219624
152.416354757273,750.017010599934
133.014009044829,744.033841844269
148.639573531961,751.248402889988
143.137679024993,753.392878732351
139.329885317811,751.027134077568
145.877336563642,752.647148214737
140.500903408509,749.958644110762
124.706050075414,746.673836186173
140.758438262592,753.609133358172
140.581550664876,752.821960642936
154.487361301768,753.086009327089
118.493775598331,738.253494707237
132.598228950453,749.136778896415
154.271534807348,757.681683621002
144.343723699554,745.915240890053
135.961329503535,743.763381354666
143.800290973286,748.288193317176
136.331850221584,748.554645298979
147.114712071087,750.441849656596
125.275387407021,744.803658859189
138.375806959993,752.995029059502
129.359100311282,741.047291710791
146.153866436231,752.044273870046
135.476123225706,746.905746955176
146.90397805604,749.818279664355
141.894302941816,742.051426270142
136.935448218584,745.301647705978
131.009950401645,742.480822789645
142.375733756528,752.06578363484
127.70911489858,746.618364739755
141.35455306924,743.944479645849
133.772707828665,746.844050270782
126.20591111311,746.730345226996
148.021656246244,752.353534586483
138.822234867274,749.998340123511
152.650456259778,749.665353006237
132.102556985989,749.679735813829
124.782495258399,739.088591037017
135.863875708908,747.237543712911
144.200557523592,755.195120847819
141.231908640813,754.71299829158
137.868473164351,748.836242085835
144.01534403136,752.503056841772
134.373181942542,749.067169761943
134.98896290363,749.91025748479
127.810471577412,743.476872591045
147.421316795077,755.81472306695
137.298102444491,748.745125751284
137.585944072803,746.911065304846
149.782323002064,756.583293083052
136.246422605911,749.782607364904
144.113856377279,754.635030633652
134.759020139779,746.750608440279
138.02908277597,749.577477904192
134.621670949819,747.068754710669
140.528456650495,752.178213608052
133.801953562905,747.406357965753
143.795012362648,746.125826876011
150.669021595625,752.382562367907
135.096506759626,746.252347205761
137.142411009104,743.464924194846
135.817426717446,751.541106436392
138.252976157959,750.568517750949
143.524712316994,750.437295069755
142.618364423222,753.38732650992
143.845159504631,755.653348693215
150.211509436942,750.344344185138
152.82443567605,755.430152422924
145.348414049618,745.109202157223
157.912288062791,756.728070202475
141.388200456355,749.179231317377
155.630269528464,759.468399894741
121.150290900497,732.562931212947
134.300136139089,747.796506808755
135.419120122255,747.519852155015
127.810242349426,744.651515369605
126.402267679608,745.758844824452
152.677543918605,756.863093025463
156.072787545577,756.698237932468
131.488894236704,746.134862662885
144.164417081674,751.790113876885
150.667084929782,754.430282594772
126.167810045134,742.29745344753
146.745043593684,753.897936348587
146.390705965477,752.78133079755
141.178204480068,747.647255261316
135.683202872335,748.43002898255
162.102699072982,760.389612517074
140.501293533657,753.146054720946
144.512146163478,746.231851049828
152.926588267142,754.494303041758
144.439649371103,749.513844283437
133.965134166403,742.343349034896
135.657745256858,743.16529088438
128.520841772693,739.475421852923
144.356582010124,751.587256759279
136.714960369142,750.193213898118
141.359541483603,745.265577268148
147.401785027863,759.917681200527
133.66323994562,744.428808448085
140.028218795837,746.869621000287
136.167465269215,747.082099754797
126.13531420691,744.321289977054
145.907951577781,752.740254632084
146.133452097377,749.491171506332
122.483271646129,738.976381439563
135.170134906292,749.386889765316
130.448803823519,743.044929450229
137.492281834884,750.496153959749
143.816837391863,752.421536691084
141.681287668899,750.767707279015
143.109955336693,747.95612141664
148.596444388645,748.439609367209
139.294129438805,750.26440723559
117.997849616523,737.706174669423
141.259373400105,755.60866277127
152.720308868928,753.789409854821
140.419291183712,748.434194770685
158.872399834246,751.951896159132
145.184748999605,753.93364517377
127.260906759182,746.909176575676
154.59139415161,752.566281554178
137.915752211585,747.155784723258
129.081991332846,743.788028391401
148.732986337771,757.588207185005
125.243156855897,745.096792627776
140.578584615373,748.851226371334
134.535689039959,748.449710520113
141.74340616825,751.687168846662
139.260484230871,755.474472583925
138.646143212617,751.022215460788
151.30275606516,750.543805561719
128.26054827011,736.845756081583
143.104788412887,755.288075825614
151.261651490055,754.583494601593
142.915552131003,751.360747172979
140.362621511194,751.153883052501
135.471259350875,742.976629032208
143.694384600545,751.983073092804
148.672923365661,754.464432341167
144.62059023649,753.103139075601
149.313793918172,752.739425068326
125.777011801456,736.468579640615
129.114733864352,741.782635209418
138.068340895151,748.629962998421
150.853182698413,752.825501586295
133.298799956883,747.05256005532
150.699049203509,751.850484653484
144.37409582237,755.322798685104
133.462258270678,747.442704828966
135.864636489591,744.082652075768
132.077453956685,746.921001249324
137.057483265099,746.913948472004
140.598495873477,752.569001386095
147.794338530382,756.244549284705
137.665436840242,749.648653308804
145.286550522794,750.685578482316
134.801851704641,745.921964688971
155.87796358618,761.201867882965
134.561721925329,751.122064008387
130.409586749029,744.894108652061
144.747813742153,748.698434292595
153.119005966283,756.418484935184
137.566857627523,752.771610481699
142.054970921784,753.725990637185
146.866452548353,751.89989479085
131.401838045478,745.691426780452
137.672472996152,744.164259317547
136.527612340967,750.448226645441
148.170629366757,751.121319548463
139.39554848541,751.895744241109
136.40276791275,749.167487007593
149.474862384175,754.686119284259
143.933432669498,751.053245506631
150.741457698969,748.398375812841
146.894917642248,750.708360367623
142.202906393011,751.350568083243
128.819631275855,744.631569763212
152.467108247668,756.591503079912
135.518498761705,751.861537740493
132.972618877448,743.918747233004
136.857402467242,749.945927887715
152.917684790427,756.062160181296
127.714786794724,745.199003799681
144.064257096284,751.502792642114
151.787260100816,761.99885329503
142.310860736268,750.154157984047
153.85373757996,756.644747800342
156.939694849838,758.657955623383
133.737144508029,742.727783435192
145.653416191789,747.238945750554
140.952909068716,744.974872709622
130.41028144105,745.546066150995
135.770671570824,747.515509241936
144.867498785965,754.3224136637
152.978397781194,753.311484485158
144.646957431913,751.105198358479
