,P198_0918,P193_1131,P155_0960,P153_0987,P136_1024,P135_1005,P134_0945,P131_1137,P130_1062
P198_0918,0,2.202,1.004,1.108,1.122,0.914,0.914,2.056,1.608
P193_1131,2.202,0,2.025,1.943,1.87,2.07,2.186,2.055,1.722
P155_0960,1.004,2.025,0,2.33,0.719,0.719,0.452,1.986,1.358
P153_0987,1.108,1.943,2.33,0,0.541,0.679,0.681,1.99,1.168
P136_1024,1.122,1.87,0.719,0.541,0,0.539,1.102,1.963,0.681
P135_1005,0.914,2.07,0.719,0.679,0.539,0,0.916,2.056,1.005
P134_0945,0.914,2.186,0.452,0.681,1.102,0.916,0,2.027,1.719
P131_1137,2.056,2.055,1.986,1.99,1.963,2.056,2.027,0,1.991
P130_1062,1.608,1.722,1.358,1.168,0.681,1.005,1.719,1.991,0
